season,date,game_id,home_elo,away_elo,elo_diff,home_off_rating_5,away_off_rating_5,home_def_rating_5,away_def_rating_5,home_rest,away_rest,home_b2b,away_b2b,home_travel_km,away_travel_km,injured_starters_home,injured_starters_away,vegas_spread,home_win
2015,2023-10-31 14:49:19,1914,1208.2840119302934,1424.797127753844,-216.5131158235506,122.69087235242604,104.40806015066198,110.2615658242226,112.65602972940098,1,0,0,1,452.09082819372253,389.8808319958398,0,0,-2.999920438005536,0
2021,2020-12-05 10:01:07,1915,1619.0305703510116,1483.5155618420235,135.5150085089881,103.85181954757853,122.1998208003598,113.21797996022336,106.97128382052513,3,0,0,1,371.557857007605,338.89507451843184,0,2,0.884136457564791,1
2022,2015-12-15 09:15:11,1916,1195.2367434647247,1413.3147640076645,-218.07802054293984,107.78758978715636,106.99183098420212,112.48498088569116,117.63693192966997,2,3,0,0,239.5768871745037,3524.699981368306,1,0,-3.6936589558741315,0
2016,2015-09-14 11:15:15,1917,1438.3950974443874,1623.5998482763393,-185.20475083195197,110.81551220443353,111.01871096251726,109.94465263556592,112.72147073359011,1,3,0,0,67.42863439503999,618.0290321879689,2,1,-10.365305700710996,0
2019,2021-12-16 11:20:07,1918,1602.5348034257754,1531.1409347450676,71.39386868070778,109.91455886429024,110.95403739946985,111.57234799025964,109.11415493088433,3,1,0,0,328.0808245041646,2939.9138074915177,0,1,6.051795152856107,1
2022,2015-12-31 22:44:12,1919,1468.271327474756,1536.7053526680888,-68.4340251933329,110.33621650835063,115.55154575983289,108.07967781261084,110.78429773206153,3,0,0,1,468.0061563855241,958.2626297305583,1,0,-2.4304319612869314,1
2021,2015-05-31 08:20:02,1920,1353.3814017530458,1635.818414710498,-282.4370129574522,105.47883867203379,114.3117623033553,112.05408259711267,107.16908716880926,3,1,0,0,39.02242600367689,1591.5937683904006,0,2,-5.1699142639364375,0
2014,2023-06-04 21:41:17,1921,1390.626293828333,1615.6341296899022,-225.00783586156922,119.01978026775006,107.86599481134498,112.29043203295886,117.28664521492931,3,1,0,0,424.3038839307141,1315.4893138751777,2,0,-3.8614389315340496,0
2014,2019-11-20 12:49:51,1922,1602.690574632062,1576.5342536136286,26.156321018433346,104.8869570076169,110.37086391278346,107.49875011049245,115.41518541560893,2,0,0,1,90.05727760957876,2063.274861507487,1,1,4.516336955055692,0
2014,2020-07-19 09:25:40,1923,1307.8495469451361,1357.8272652962537,-49.97771835111757,110.9989359518875,110.86538783229092,113.33849600254548,112.90816230764176,3,2,0,0,350.64046715703097,3341.313649029869,0,1,4.31140413093753,1
2019,2021-04-29 07:07:41,1924,1612.8991100962016,1430.4320880483317,182.46702204786993,117.2291529588035,115.74479749099281,113.30726327540226,111.78607213187365,1,3,0,0,91.92801862170846,3527.029545221355,1,2,4.406347924181206,1
2024,2018-02-08 21:22:26,1925,1494.489790095771,1399.6111863988647,94.87860369690634,111.84907571427074,106.158390425707,111.16895043209465,108.59665561375078,3,3,0,0,300.00677744365197,1043.769195736772,0,0,2.7761701587420213,1
2014,2017-01-12 22:37:33,1926,1380.7604669557566,1572.7533693625799,-191.9929024068233,107.10302916548615,122.09055278377892,124.1052351814341,101.3496367812074,0,3,1,0,118.81229211461152,1483.06429680606,1,0,-17.59808987405671,0
2021,2019-10-23 08:13:08,1927,1441.6884927697308,1517.0651941750052,-75.37670140527439,105.2566217181302,108.20408306270278,111.29648806657846,104.93536551669966,1,3,0,0,270.84903107663644,3380.2840649155096,0,1,-6.526584359446547,0
2022,2015-06-27 07:30:21,1928,1398.2775658898358,1360.9487566369405,37.328809252895326,110.85000401986109,111.95625301621703,110.60382877313491,108.28677330240355,3,0,0,1,300.0789345728386,540.6130073549489,2,2,2.0755547416988813,1
2024,2017-08-16 19:40:33,1929,1586.6225200858528,1481.1255786988772,105.49694138697555,108.21485217074766,106.20005280153379,109.88803445396134,107.53516808993074,0,2,1,0,309.2601625535717,644.207986434096,0,2,1.3876131179287103,1
2020,2020-07-13 09:04:18,1930,1573.242780976284,1350.5887664281222,222.65401454816174,113.02615545851489,105.50920494179692,107.145303884618,113.44680312308033,2,2,0,0,341.3994389033729,2022.4093948149798,1,0,6.3427964592164585,0
2024,2023-12-10 01:42:27,1931,1328.0838866123954,1494.684351193024,-166.60046458062857,104.9927442613791,107.62785795461188,115.42948679921702,116.05746870986661,1,0,0,1,34.51478769247124,3202.5485532255047,2,1,-5.120402510291434,1
2018,2020-08-16 08:21:54,1932,1459.6407881480666,1334.4627496012815,125.17803854678505,116.06517868443811,107.14738391167873,108.56876515990275,111.35780390549482,0,0,1,1,351.69370191896843,1476.70948812256,0,0,6.996280998937326,1
2016,2022-01-27 06:00:31,1933,1413.6814337655724,1552.8827493384613,-139.20131557288892,112.57774761582232,109.92871487922585,109.16025926501123,119.04458467560717,0,2,1,0,77.29886211770676,463.84125606295686,2,2,-5.261178639605314,1
2024,2017-10-15 15:47:04,1934,1629.350996845937,1537.7962626034073,91.55473424252978,112.94918197176239,107.10517485618129,109.308792202307,108.08551140206684,2,2,0,0,338.5162265684633,3877.8966793846134,2,1,2.7458876808908625,1
2019,2015-04-22 02:38:46,1935,1364.990088187358,1690.7948493346883,-325.8047611473303,119.20538389120009,115.47776210647105,107.07528242075745,111.32231436625861,2,0,0,1,62.01880711870428,3767.8630245770005,0,1,-2.9662031392434507,1
2017,2018-06-01 05:57:35,1936,1660.4229104685014,1584.7873289497343,75.63558151876714,109.81102250814067,108.08508052340812,103.24458333727638,111.74506410361202,2,1,0,0,239.70735527587766,2677.225381972683,1,0,1.375289713411815,0
2021,2021-06-26 10:15:54,1937,1496.6705260483063,1457.7085744177498,38.96195163055654,108.37091652633389,107.53092253274042,109.68530066420404,117.46093164417209,0,0,1,1,193.3842129909029,2791.130369824896,2,1,6.155318051502219,1
2018,2015-03-12 08:33:23,1938,1383.8065593619913,1581.8070093274487,-198.0004499654574,109.26118185826563,110.03515567941366,116.36667656356146,112.5294354104109,1,0,0,1,483.67317832163366,3748.042335138099,1,1,-6.910303639765441,1
2022,2023-03-11 04:25:24,1939,1432.2725815990723,1360.2336119054821,72.03896969359016,111.03736715238371,116.96419439348148,112.98489902732622,112.66784457279064,0,2,1,0,315.4045828722283,2646.6809759894472,2,0,-1.6857990459338972,1
2022,2017-08-19 00:10:36,1940,1419.8381159231549,1403.7527396318915,16.0853762912634,111.54517552604335,113.07438086805199,119.80287635094062,103.7257844249604,0,2,1,0,44.102956625657384,3195.9672313893943,2,0,-3.480371833466822,1
2014,2021-06-14 01:05:18,1941,1372.5381597984494,1533.314253207511,-160.77609340906156,107.84651131699114,111.50155235056265,115.75478152494591,107.50046645394623,1,3,0,0,350.4432307189807,1961.3603008905895,1,2,-4.436473594407083,1
2019,2023-05-09 01:33:19,1942,1509.4826859730376,1284.1750337252072,225.30765224783045,101.8845737348347,104.8347761501566,114.61982405137023,117.47976136848791,2,3,0,0,97.06919963949161,1066.4098729655457,0,2,8.380817955021113,0
2023,2020-09-15 17:33:21,1943,1377.2084449308156,1496.2839215066117,-119.07547657579607,109.19535499560482,106.28645770068145,121.41324511326357,101.62328868201408,1,0,0,1,143.07518135667829,3363.622176800381,1,1,-7.037487160089052,0
2021,2016-06-01 19:24:10,1944,1281.963379126181,1397.973670788158,-116.01029166197691,113.79912833143445,105.60795029980189,111.51427202498394,118.71496326215313,0,1,1,0,189.22152022232092,2800.651332016575,1,2,-2.667557441639871,0
2021,2017-03-29 03:36:59,1945,1462.0323529151826,1510.1307055153263,-48.0983526001437,112.68129153126746,118.53425611836174,112.31537836752476,114.49832244477115,0,3,1,0,388.1127201541996,1300.3362509128444,2,2,-5.62673951708252,1
2024,2019-04-24 06:21:13,1946,1319.7143803582117,1392.2263641952736,-72.51198383706196,117.99777234912914,114.65281561565824,111.94267789169932,108.26239335818123,1,0,0,1,472.0404693931951,2568.4470944111563,0,1,3.436088011807611,1
2017,2024-04-16 07:43:42,1947,1424.783913193248,1542.4248137455188,-117.64090055227075,121.77743271981895,107.69189745537903,119.71893365591775,107.83975511796356,1,3,0,0,462.16758842399184,3302.6391321491847,2,0,-6.054246683436446,1
2021,2021-05-06 12:01:56,1948,1409.0897111396644,1501.932742366739,-92.84303122707456,115.79666885729235,109.17814178087173,112.01257658229545,121.47977649924154,3,3,0,0,85.3418158970064,1227.3118600832925,0,1,1.679109287172977,1
2014,2022-07-29 06:15:36,1949,1412.8783927974187,1640.036591688133,-227.1581988907144,118.91260321204113,107.87354911881333,108.75861312961447,119.05702903239711,2,0,0,1,30.206738697289904,3118.978013143247,1,2,-2.234766422181781,1
2015,2015-07-16 21:23:06,1950,1700.0963101590153,1500.6734534101622,199.42285674885306,115.8338714613156,107.57069391809645,114.93837768981426,111.40279614228251,3,0,0,1,414.26650963975584,474.90487816892283,1,0,6.315517107784732,1
2021,2020-06-07 18:00:43,1951,1505.641156716957,1423.1357195038534,82.50543721310373,120.54949627963691,114.3015051560809,107.91870094471486,112.6729586472619,0,2,1,0,144.10913141575344,2574.805531735522,2,1,2.328397329715671,1
2016,2020-07-07 22:28:42,1952,1524.5371008995332,1475.3114144172716,49.22568648226161,121.25426817145635,110.56231889607844,114.66735756306963,108.76909319544863,1,1,0,0,291.41305191146046,3995.9477757763248,0,2,2.9860188899290314,1
2022,2020-11-11 03:40:20,1953,1322.3601703657705,1365.5763602983268,-43.21618993255629,116.75582585389463,122.40583872148731,114.06920467070917,112.67391988913053,0,3,1,0,489.31373261815537,3492.2240021160096,2,1,-6.108956544524626,0
2023,2016-03-28 23:01:50,1954,1434.6036866363079,1540.613725470544,-106.01003883423618,115.53190073212292,118.251799122585,111.05298666096752,108.63048155715353,0,2,1,0,93.21100268603516,3527.5005987018803,0,1,-8.366921499775277,0
2023,2016-09-02 16:15:47,1955,1521.5302629941511,1558.9850246315273,-37.45476163737612,110.97383914031316,118.54740170233362,114.82905786043413,111.6072848791291,3,2,0,0,187.42794592842748,2785.3571807854387,2,0,-4.12968450373175,1
2014,2015-01-18 19:41:50,1956,1397.5471087086994,1746.9196036692817,-349.37249496058234,111.79331359518045,115.35678487474063,104.56105034845824,121.0516468988237,1,0,0,1,433.799473073058,1952.5110848642119,1,1,-3.4972094613894598,0
2017,2021-09-12 04:30:06,1957,1590.8062843517985,1437.8164009395596,152.9898834122389,110.3108133432487,109.88670464746406,112.81481060662493,111.52192976724787,2,1,0,0,324.99027353902073,2773.4190214455302,1,0,2.609866074221833,0
2019,2019-01-14 15:33:59,1958,1379.730341409897,1473.2205426324817,-93.4902012225848,115.10625805447528,114.98895442264792,109.68617307666634,106.75989059363187,1,0,0,1,468.7765033764462,1420.5308810260944,0,0,-0.2716313914121542,1
2014,2015-05-05 08:58:50,1959,1471.3633864134824,1442.4241475561785,28.939238857303963,108.39825981320325,110.2558365273567,126.3113178864226,105.16813976007514,0,0,1,1,315.8596574794168,2300.520442192018,1,1,-10.660700577440961,0
2023,2015-12-17 10:11:53,1960,1441.3948360024442,1521.2113701131225,-79.81653411067828,111.04446895110046,120.15138025364182,112.77912534820103,112.6355887868224,3,0,0,1,151.7849840204087,2250.783659707369,1,0,-4.149275986944246,0
2024,2020-05-19 18:46:22,1961,1516.4320659381915,1538.1690534479615,-21.73698750976996,100.2241505741085,114.0213969152496,109.01803975108281,108.19552422753605,2,3,0,0,402.5543027612441,2266.175333509288,0,1,-7.2968433073829155,1
2022,2019-11-25 09:49:01,1962,1435.9509928144573,1494.662515557149,-58.71152274269161,120.61544947386255,113.31180179301508,105.1084913197346,113.23301570991268,2,0,0,1,379.6318774605389,1765.552843717086,0,1,6.196696176477,1
2017,2018-06-03 19:26:35,1963,1472.9106372929064,1608.6325916873031,-135.7219543943968,110.89762708706841,112.63536331214755,118.52703098397133,103.90248453435727,2,2,0,0,466.8094705394318,1540.6469553729664,1,1,-5.586559716845588,1
2015,2017-08-07 04:31:47,1964,1476.3869908222014,1438.3020496245222,38.0849411976792,114.27790218668288,120.7013321368043,110.2498364023811,115.45125067287941,1,2,0,0,238.0834661065163,1455.3471545450507,1,2,-1.0705214402561918,1
2023,2015-07-13 12:23:59,1965,1426.56122426087,1598.6174047890713,-172.05618052820137,119.28893347355701,104.83124833081607,108.0432396646229,106.69917564103497,1,0,0,1,251.41964356715485,1053.9772614619974,2,1,-1.2604068896101903,0
2022,2015-12-13 14:07:35,1966,1548.5093868497113,1553.8497853641084,-5.340398514397066,113.5014671872059,121.19143913834363,113.6814960700453,112.23148629638669,3,3,0,0,161.9115501808377,1866.4795307638246,1,2,1.015210558190799,0
2024,2017-07-19 02:47:01,1967,1523.8388374837425,1498.7970080101054,25.041829473637108,119.22171851046716,111.0692309627293,115.24859415702826,110.30848391280014,0,2,1,0,134.37916725326664,647.4334838148221,1,1,2.3081137240425513,0
2018,2023-10-02 11:32:32,1968,1491.1386054746833,1468.5063359242854,22.63226955039795,105.79131093924316,104.96925512092174,115.16976466604764,120.59194481139434,1,0,0,1,498.26390957064973,3625.979460819565,1,2,3.016233957299127,0
2015,2017-12-07 12:27:04,1969,1456.9541666538041,1742.6667758731369,-285.71260921933276,123.9868829479885,108.23895134178471,112.0987521152968,112.85744586714763,1,0,0,1,488.6277581219471,464.7984389117503,1,2,-7.787765564300999,1
2023,2015-11-16 23:10:11,1970,1579.6544030519997,1418.299134925792,161.35526812620765,117.43555099244382,103.74596368638208,112.7959506844336,121.72735974057296,2,2,0,0,264.82323150058903,3382.1911160445534,2,1,6.967777383300614,1
2015,2020-05-08 15:52:53,1971,1476.4165756185819,1529.7933176968415,-53.37674207825967,113.04601246243321,115.2682837279282,113.16018537840351,114.8037120003121,3,2,0,0,477.5427911819183,1116.7439517846465,2,2,0.3152379987834144,1
2020,2015-12-25 09:20:28,1972,1469.3302712174063,1424.9780929757867,44.35217824161964,119.12539666312723,106.8085352482674,113.68198132814436,119.12702961156239,3,1,0,0,178.07772380322123,3442.232882016093,2,1,9.480735634620924,1
2019,2018-09-05 20:49:02,1973,1510.4690029888127,1678.5620748621307,-168.09307187331797,106.15682557005314,112.8433383310235,114.12442597950741,110.9560089678854,2,1,0,0,424.9971620373432,2937.011540039469,1,2,-6.022428113860953,0
2020,2021-11-04 14:13:57,1974,1669.6586682970851,1588.6826328799204,80.97603541716467,110.55692560615253,117.67108515082924,117.47226375652772,113.7275152474516,0,0,1,1,317.43407892266765,3699.705460795828,0,2,0.24385588033934913,1
2018,2015-10-16 21:24:41,1975,1365.9643791978797,1432.1650121158855,-66.2006329180058,119.22125198201189,108.63991535716931,112.28207431012925,118.09321794509478,3,0,0,1,358.5330570698321,3506.8853017455267,1,1,8.391200039619465,1
2014,2023-09-29 10:48:57,1976,1576.9856893055355,1551.2594993431228,25.726189962412718,102.66469909552518,110.65948153487804,107.91598367084819,116.52479974292024,1,2,0,0,359.1014662021214,2864.1325895599552,1,0,0.6060577347574743,1
2020,2020-12-09 19:03:29,1977,1310.6828838761894,1525.7695721276555,-215.08668825146606,114.80228887479403,105.48316695041993,111.27854148447983,114.65496639092285,1,1,0,0,317.91432500313164,776.3795277491296,0,2,-5.169027293171213,1
2016,2023-08-30 02:25:51,1978,1521.7273158228625,1448.3375238025262,73.38979202033624,114.66088079922577,110.05821445524401,115.76890409367499,110.36032583606136,3,1,0,0,426.1640056600563,2286.3722152575956,2,1,2.202696137718726,1
2015,2021-11-07 12:36:09,1979,1657.508282760873,1575.8164217228173,81.69186103805578,121.84612908411081,124.87011812636686,103.06736020807577,111.2061175309664,1,1,0,0,196.0066253286214,1491.3466037767155,1,2,6.073564780633957,1
2018,2024-02-29 10:11:43,1980,1548.8668524467307,1538.930539110441,9.936313336289686,104.08522290138882,115.88966582055221,103.0962390231402,117.68830975801679,1,2,0,0,424.59447548154475,3565.9474154336117,1,2,0.8148665945843675,1
2017,2019-09-10 23:57:57,1981,1517.0625078539792,1521.5698713885952,-4.5073635346159335,120.04815528515817,110.67634790553197,116.59138060696162,118.7295562436607,3,1,0,0,91.70758196027428,3514.4682774081825,1,0,4.155496868570356,1
2021,2016-07-14 09:34:50,1982,1443.9550531196924,1495.8080288757671,-51.852975756074784,109.20264628425548,108.94155981909142,119.60061408425663,109.03568635360163,1,1,0,0,99.97971010002843,1393.3423191151012,2,0,-8.026372259772842,0
2017,2022-08-15 23:23:08,1983,1503.1047200488554,1543.105449259965,-40.00072921110973,109.76495270044073,111.78683302171784,105.67399982490264,108.28120512822515,2,1,0,0,358.67161019600155,2752.45840125638,2,2,-3.451305164970324,1
2019,2023-12-15 22:32:38,1984,1474.7937184596644,1522.938766149246,-48.14504768958159,105.88997806520103,112.6502537609682,112.50229635416447,107.47933105864891,0,2,1,0,375.0649451637937,1485.4823428174109,2,0,-8.270711717231347,0
2019,2020-10-22 02:50:25,1985,1421.4023392068646,1505.9093333025016,-84.50699409563708,106.56073981266537,109.90465146427121,110.00227443541492,116.14850307865078,3,0,0,1,451.15053743378365,2777.123882487014,2,2,-0.23913320283362172,1
2023,2016-08-05 03:22:34,1986,1471.012438452513,1435.8984084012436,35.11403005126931,114.01761173726962,114.65029597885565,110.69584943879188,107.3526248896874,1,3,0,0,137.34145240236396,2532.7099686960028,2,1,-0.673863214856667,0
2015,2024-04-16 16:57:16,1987,1519.8381160626438,1669.3766240762493,-149.53850801360545,106.43834042609322,107.23276254969795,113.52765504378208,116.08801703010874,2,2,0,0,28.03472619322128,2141.6022193179015,2,2,-2.8594467782044894,0
2014,2017-09-29 16:20:05,1988,1423.278293146936,1394.9580056651453,28.32028748179073,115.70142166826457,107.20806162507866,105.53564885494626,114.72845171560506,2,0,0,1,253.73586270344728,3537.9428534569834,0,1,11.719068830325018,1
2023,2023-05-07 13:51:23,1989,1419.3718179315315,1542.7636218879745,-123.39180395644303,108.68516976515123,113.85097728525102,106.46391249753799,109.2745407781711,1,3,0,0,437.6702326883962,1134.9910095925393,1,0,-7.249903552852548,1
